회사명,거래소코드,회계년도,감사의견코드
(주)케미코스,063651,2022/12,UQ
(주)케미탑,104164,2021/12,NA
(주)케미탑,104164,2022/12,UQ
(주)케미프렌드,096611,2019/12,NA
(주)케미프렌드,096611,2020/12,QS
(주)케미프렌드,096611,2021/12,UQ
(주)케미프렌드,096611,2022/12,UQ
(주)케비젠,075792,2015/12,NA
(주)케비젠,075792,2016/12,UQ
(주)케비젠,075792,2017/12,UQ
(주)케비젠,075792,2018/12,UQ
(주)케빅,052857,2012/12,UQ
(주)케빅,052857,2013/12,UQ
(주)케빅,052857,2014/12,UQ
(주)케빅,052857,2015/12,UQ
(주)케빅,052857,2016/12,UQ
(주)케빅,052857,2017/12,UQ
(주)케빅,052857,2018/12,UQ
(주)케빅,052857,2019/12,UQ
(주)케빅,052857,2020/12,UQ
(주)케빅,052857,2021/12,UQ
(주)케빅,052857,2022/12,UQ
(주)케어맥스,096690,2019/12,NA
(주)케어맥스,096690,2020/12,UQ
(주)케어맥스,096690,2021/12,UQ
(주)케어맥스,096690,2022/12,UQ
(주)케어사이드,094948,2019/12,NA
(주)케어사이드,094948,2020/12,UQ
(주)케어사이드,094948,2021/12,UQ
(주)케어사이드,094948,2022/12,UQ
(주)케어젠,044510,2012/12,UQ
(주)케어젠,044510,2013/12,UQ
(주)케어젠,044510,2014/12,UQ
(주)케이.아이.씨,070168,2013/12,NA
(주)케이.아이.씨,070168,2014/12,QS
(주)케이.아이.씨,070168,2017/12,QS
(주)케이.아이.씨,070168,2018/12,UQ
(주)케이.아이.씨,070168,2019/12,UQ
(주)케이.아이.씨,070168,2020/12,UQ
(주)케이.아이.씨,070168,2021/12,UQ
(주)케이.아이.씨,070168,2022/12,UQ
(주)케이.엠.피이,066201,2012/12,NA
(주)케이.엠.피이,066201,2013/12,QS
(주)케이.엠.피이,066201,2014/12,UQ
(주)케이.엠.피이,066201,2015/12,UQ
(주)케이.엠.피이,066201,2016/12,DU
(주)케이.엠.피이,066201,2017/12,UQ
(주)케이.와이건설,052812,2012/12,UQ
(주)케이.와이건설,052812,2013/12,UQ
(주)케이.와이건설,052812,2014/12,UQ
(주)케이.와이건설,052812,2015/12,DU
(주)케이건설,094531,2019/12,NA
(주)케이건설,094531,2020/12,UQ
(주)케이건설,094531,2021/12,UQ
(주)케이건설,094531,2022/12,UQ
(주)케이더블유기우산업,095990,2019/12,NA
(주)케이더블유기우산업,095990,2020/12,QS
(주)케이더블유엠산업기술,071475,2013/12,NA
(주)케이더블유엠산업기술,071475,2014/12,QS
(주)케이더블유엠산업기술,071475,2015/12,UQ
(주)케이더블유엠산업기술,071475,2016/12,UQ
(주)케이더블유엠산업기술,071475,2017/12,UQ
(주)케이더블유엠산업기술,071475,2018/12,UQ
(주)케이더블유엠산업기술,071475,2019/12,UQ
(주)케이더블유엠산업기술,071475,2020/12,UQ
(주)케이더블유엠산업기술,071475,2021/12,UQ
(주)케이더블유엠산업기술,071475,2022/12,UQ
(주)케이드라이브,102813,2022/12,UQ
(주)케이디,086500,2017/12,NA
(주)케이디,086500,2018/12,UQ
(주)케이디,086500,2019/12,UQ
(주)케이디,086500,2020/12,UQ
(주)케이디,086500,2021/12,UQ
(주)케이디,086500,2022/12,UQ
(주)케이디글로벌,090828,2018/12,NA
(주)케이디글로벌,090828,2019/12,UQ
(주)케이디글로벌,090828,2020/12,UQ
(주)케이디글로벌,090828,2021/12,UQ
(주)케이디글로벌,090828,2022/12,UQ
(주)케이디랩,100611,2020/12,NA
(주)케이디랩,100611,2021/12,QS
(주)케이디랩,100611,2022/12,UQ
(주)케이디벨로퍼,091506,2018/12,NA
(주)케이디벨로퍼,091506,2019/12,UQ
(주)케이디벨로퍼,091506,2020/12,UQ
(주)케이디벨로퍼,091506,2021/12,UQ
(주)케이디벨로퍼,091506,2022/12,DS
(주)케이디사이언스,064563,2012/12,DS
(주)케이디스틸,067751,2012/12,NA
(주)케이디스틸,067751,2013/12,QS
(주)케이디스틸,067751,2014/12,UQ
(주)케이디스틸,067751,2015/12,UQ
(주)케이디씨,061924,2012/12,UQ
(주)케이디씨,051636,2012/12,DU
(주)케이디씨,061924,2013/12,UQ
(주)케이디씨,051636,2013/12,DU
(주)케이디씨,061924,2014/12,UQ
(주)케이디씨,061924,2015/12,UQ
(주)케이디씨,061924,2016/12,UQ
(주)케이디씨,061924,2017/12,UQ
(주)케이디씨,061924,2018/12,UQ
(주)케이디씨,061924,2019/12,UQ
(주)케이디씨,061924,2020/12,UQ
(주)케이디씨,061924,2021/12,UQ
(주)케이디씨,061924,2022/12,UQ
(주)케이디알,029331,2012/12,UQ
(주)케이디알,029331,2013/12,UQ
(주)케이디알,029331,2014/12,UQ
(주)케이디알한국기업서비스,060578,2012/12,UQ
(주)케이디알한국기업서비스,060578,2013/12,UQ
(주)케이디알한국기업서비스,060578,2014/12,UQ
(주)케이디알한국기업서비스,060578,2015/12,UQ
(주)케이디알한국기업서비스,060578,2016/12,UQ
(주)케이디알한국기업서비스,060578,2017/12,UQ
(주)케이디알한국기업서비스,060578,2018/12,UQ
(주)케이디알한국기업서비스,060578,2019/12,UQ
(주)케이디알한국기업서비스,060578,2020/12,UQ
(주)케이디에스디앤티,086215,2017/12,NA
(주)케이디에스디앤티,086215,2018/12,QS
(주)케이디에스디앤티,086215,2019/12,UQ
(주)케이디에스디앤티,086215,2020/12,UQ
(주)케이디에스디앤티,086215,2021/12,UQ
(주)케이디에스디앤티,086215,2022/12,UQ
(주)케이디엔씨,074141,2014/12,NA
(주)케이디엔씨,074141,2015/12,UQ
(주)케이디엔씨,074141,2016/12,UQ
(주)케이디엔씨,074141,2017/12,NA
(주)케이디엔씨,074141,2018/12,UQ
(주)케이디엔씨,074141,2019/12,UQ
(주)케이디엔씨,074141,2020/12,UQ
(주)케이디엔씨,074141,2021/12,UQ
(주)케이디엔씨,074141,2022/12,UQ
(주)케이디엔지니어링건축사사무소,082259,2017/12,UQ
(주)케이디엔지니어링건축사사무소,082259,2018/12,UQ
(주)케이디엔지니어링건축사사무소,082259,2019/12,UQ
(주)케이디엔지니어링건축사사무소,082259,2020/12,UQ
(주)케이디엔지니어링건축사사무소,082259,2021/12,UQ
(주)케이디엔지니어링건축사사무소,082259,2022/12,UQ
(주)케이디전자,029694,2014/12,UQ
(주)케이디전자,029694,2015/12,UQ
(주)케이디전자,029694,2016/12,UQ
(주)케이디전자,029694,2017/12,UQ
(주)케이디전자,029694,2018/12,UQ
(주)케이디전자,029694,2019/12,UQ
(주)케이디켐,085663,2017/12,NA
(주)케이디켐,085663,2018/12,QS
(주)케이디코퍼레이션,056669,2012/12,UQ
(주)케이디코퍼레이션,056669,2013/12,UQ
(주)케이디코퍼레이션,056669,2014/12,UQ
(주)케이디코퍼레이션,056669,2015/12,UQ
(주)케이디코퍼레이션,056669,2016/12,UQ
(주)케이디코퍼레이션,056669,2017/12,UQ
(주)케이디코퍼레이션,056669,2018/12,UQ
(주)케이디코퍼레이션,056669,2019/12,UQ
(주)케이디코퍼레이션,056669,2020/12,UQ
(주)케이디코퍼레이션,056669,2021/12,UQ
(주)케이디코퍼레이션,056669,2022/12,UQ
(주)케이디텍,106976,2021/12,NA
(주)케이디텍,106976,2022/12,QG
(주)케이디티홀딩스,105962,2021/12,NA
(주)케이디티홀딩스,105962,2022/12,UQ
(주)케이디파워,011372,2012/12,UQ
(주)케이디파워,011372,2013/12,UQ
(주)케이디파워,011372,2014/12,UQ
(주)케이디파워,011372,2015/12,UQ
(주)케이디파워,011372,2016/12,UQ
(주)케이디파워,011372,2017/12,UQ
(주)케이디파워,011372,2018/12,UQ
(주)케이디파워,011372,2019/12,UQ
(주)케이디파워,011372,2020/12,UQ
(주)케이디파워,011372,2021/12,UQ
(주)케이디파워,011372,2022/12,UQ
(주)케이디파워텍,072957,2015/12,UQ
(주)케이디파워텍,072957,2016/12,UQ
(주)케이디파워텍,072957,2017/12,UQ
(주)케이디파워텍,072957,2018/12,UQ
(주)케이디파워텍,072957,2019/12,UQ
(주)케이디파워텍,072957,2020/12,UQ
(주)케이디파워텍,072957,2021/12,UQ
(주)케이디파워텍,072957,2022/12,UQ
(주)케이디팩,090669,2018/12,NA
(주)케이디팩,090669,2019/12,UQ
(주)케이디피,052065,2012/12,UQ
(주)케이디피,052065,2013/12,UQ
(주)케이디피,052065,2014/12,UQ
(주)케이디피,052065,2015/12,UQ
(주)케이디피,052065,2016/12,UQ
(주)케이디피,052065,2017/12,UQ
(주)케이디피,052065,2018/12,UQ
(주)케이디피,052065,2019/12,UQ
(주)케이디피,052065,2020/12,UQ
(주)케이디피,052065,2021/12,UQ
(주)케이디피,052065,2022/12,UQ
(주)케이라인마리타임코리아,030196,2012/12,UQ
(주)케이라인마리타임코리아,030196,2014/03,UQ
(주)케이라인마리타임코리아,030196,2015/03,UQ
(주)케이라인마리타임코리아,030196,2016/03,UQ
(주)케이라인마리타임코리아,030196,2017/03,UQ
(주)케이라인마리타임코리아,030196,2018/03,UQ
(주)케이라인마리타임코리아,030196,2019/03,UQ
(주)케이라인마리타임코리아,030196,2020/03,UQ
(주)케이리얼티임대주택제2호위탁관리부동산투자회사,078482,2015/12,NA
(주)케이리얼티임대주택제2호위탁관리부동산투자회사,078482,2016/12,UQ
(주)케이리얼티제10호위탁관리부동산투자회사,092667,2019/12,NA
(주)케이리얼티제3호위탁관리부동산투자회사,068332,2013/12,NA
(주)케이리얼티제6호위탁관리부동산투자회사,071822,2014/12,NA
(주)케이리얼티제8호위탁관리부동산투자회사,079575,2016/12,NA
(주)케이리츠투자운용,054197,2012/03,UQ
(주)케이리츠투자운용,054197,2013/03,UQ
(주)케이리츠투자운용,054197,2014/03,UQ
(주)케이리츠투자운용,054197,2015/03,UQ
(주)케이리츠투자운용,054197,2018/12,UQ
(주)케이리츠투자운용,054197,2019/12,UQ
(주)케이리츠투자운용,054197,2020/12,UQ
(주)케이리츠투자운용,054197,2021/12,UQ
(주)케이리츠투자운용,054197,2022/12,UQ
(주)케이마켓,064597,2012/12,QS
(주)케이마켓,064597,2013/12,UQ
(주)케이마켓,064597,2014/12,UQ
(주)케이마켓,064597,2015/12,UQ
(주)케이마켓,064597,2016/12,UQ
(주)케이마켓,064597,2017/12,UQ
(주)케이마켓,064597,2018/12,UQ
(주)케이마켓,064597,2019/12,UQ
(주)케이마켓,064597,2020/12,UQ
(주)케이마켓,064597,2021/12,UQ
(주)케이마켓,064597,2022/12,UQ
(주)케이벡붕따우,064541,2012/12,UQ
(주)케이벡붕따우,064541,2013/12,UQ
(주)케이벡붕따우,064541,2014/12,UQ
(주)케이벡붕따우,064541,2015/12,NA
(주)케이벡붕따우,064541,2016/12,UQ
(주)케이벡붕따우,064541,2017/12,UQ
(주)케이벡붕따우,064541,2018/12,UQ
(주)케이벡붕따우,064541,2019/12,UQ
(주)케이벡붕따우,064541,2020/12,UQ
(주)케이벡코리아,066272,2012/12,NA
(주)케이벡코리아,066272,2013/12,UQ
(주)케이벡코리아,066272,2014/12,UQ
(주)케이벡코리아,066272,2015/12,UQ
(주)케이벡코리아,066272,2016/12,DS
(주)케이브랜즈,061155,2012/12,UQ
(주)케이브랜즈,061155,2013/12,UQ
(주)케이브랜즈,061155,2014/12,UQ
(주)케이브랜즈,061155,2015/12,UQ
(주)케이브랜즈,061155,2016/12,UQ
(주)케이브랜즈,061155,2017/12,UQ
(주)케이브랜즈,061155,2018/12,UQ
(주)케이브이티,069462,2013/12,NA
(주)케이브이티,069462,2014/12,QS
(주)케이브이티,069462,2015/12,UQ
(주)케이브이티,069462,2016/12,UQ
(주)케이브이티,069462,2017/12,UQ
(주)케이브이티,069462,2018/12,UQ
(주)케이브이티,069462,2019/12,UQ
(주)케이브이티,069462,2020/12,NA
(주)케이브이티,069462,2021/12,QS
(주)케이비경산로지스틱스위탁관리부동산투자회사,099732,2021/07,NA
(주)케이비경산로지스틱스위탁관리부동산투자회사,099732,2022/01,UQ
(주)케이비더블유,098072,2020/12,NA
(주)케이비더블유,098072,2021/12,QS
(주)케이비데이타시스템,017504,2012/12,UQ
(주)케이비데이타시스템,017504,2013/12,UQ
(주)케이비데이타시스템,017504,2014/12,UQ
(주)케이비데이타시스템,017504,2015/12,UQ
(주)케이비데이타시스템,017504,2016/12,UQ
(주)케이비데이타시스템,017504,2017/12,UQ
(주)케이비데이타시스템,017504,2018/12,UQ
(주)케이비데이타시스템,017504,2019/12,UQ
(주)케이비데이타시스템,017504,2020/12,UQ
(주)케이비데이타시스템,017504,2021/12,UQ
(주)케이비데이타시스템,017504,2022/12,UQ
(주)케이비동자민간임대위탁관리부동산투자회사,072383,2015/06,NA
(주)케이비디앤씨,073733,2014/12,NA
(주)케이비디앤씨,073733,2015/12,UQ
(주)케이비디앤씨,073733,2016/12,UQ
(주)케이비아이국인산업,026256,2012/12,UQ
(주)케이비아이국인산업,026256,2013/12,UQ
(주)케이비아이국인산업,026256,2014/12,UQ
(주)케이비아이국인산업,026256,2015/12,UQ
(주)케이비아이국인산업,026256,2016/12,UQ
(주)케이비아이국인산업,026256,2017/12,UQ
(주)케이비아이국인산업,026256,2018/12,UQ
(주)케이비아이국인산업,026256,2019/12,UQ
(주)케이비아이국인산업,026256,2020/12,UQ
(주)케이비아이국인산업,026256,2021/12,UQ
(주)케이비아이국인산업,026256,2022/12,UQ
(주)케이비아이에이스텍,070278,2013/12,NA
(주)케이비아이에이스텍,070278,2014/12,UQ
(주)케이비아이에이스텍,070278,2015/12,UQ
(주)케이비아이에이스텍,070278,2016/12,UQ
(주)케이비아이에이스텍,070278,2017/12,UQ
(주)케이비아이에이스텍,070278,2018/12,UQ
(주)케이비아이에이스텍,070278,2019/12,UQ
(주)케이비아이에이스텍,070278,2020/12,UQ
(주)케이비아이에이스텍,070278,2021/12,UQ
(주)케이비아이에이스텍,070278,2022/12,UQ
(주)케이비아이텍,023237,2012/12,UQ
(주)케이비아이텍,023237,2013/12,UQ
(주)케이비아이텍,023237,2014/12,UQ
(주)케이비아이텍,023237,2015/12,UQ
(주)케이비아이텍,023237,2016/12,UQ
(주)케이비아이텍,023237,2017/12,UQ
(주)케이비아이텍,023237,2018/12,UQ
(주)케이비아이텍,023237,2019/12,UQ
(주)케이비아이텍,023237,2020/12,UQ
(주)케이비아이텍,023237,2021/12,UQ
(주)케이비아이텍,023237,2022/12,UQ
(주)케이비안성로지스틱위탁관리부동산투자회사,092791,2020/04,NA
(주)케이비알,047847,2012/12,UQ
(주)케이비알,047847,2013/12,UQ
(주)케이비알,047847,2014/12,QU
(주)케이비알,047847,2015/12,NA
(주)케이비알,047847,2016/12,QS
(주)케이비알,047847,2017/12,UQ
(주)케이비알,047847,2018/12,UQ
(주)케이비알,047847,2019/12,UQ
(주)케이비알,047847,2020/12,UQ
(주)케이비알,047847,2021/12,UQ
(주)케이비앤텍스,012928,2012/12,UQ
(주)케이비앤텍스,012928,2013/12,UQ
(주)케이비앤텍스,012928,2014/12,UQ
(주)케이비앤텍스,012928,2015/12,UQ
(주)케이비앤텍스,012928,2016/12,UQ
(주)케이비앤텍스,012928,2017/12,UQ
(주)케이비앤텍스,012928,2018/12,UQ
(주)케이비앤텍스,012928,2019/12,UQ
(주)케이비앤텍스,012928,2020/12,UQ
(주)케이비앤텍스,012928,2021/12,UQ
(주)케이비앤텍스,012928,2022/12,UQ
(주)케이비에스시큐리티,084758,2017/12,NA
(주)케이비에스시큐리티,084758,2018/12,UQ
(주)케이비에스시큐리티,084758,2019/12,UQ
(주)케이비에스시큐리티,084758,2020/12,UQ
(주)케이비에스시큐리티,084758,2021/12,UQ
(주)케이비에스시큐리티,084758,2022/12,UQ
(주)케이비에스아이피티브이에스피씨,063200,2012/12,UQ
(주)케이비에스아이피티브이에스피씨,063200,2013/12,UQ
(주)케이비에스아이피티브이에스피씨,063200,2014/12,UQ
(주)케이비에스아이피티브이에스피씨,063200,2015/12,UQ
(주)케이비에스엔,028509,2012/12,UQ
(주)케이비에스엔,028509,2013/12,UQ
(주)케이비에스엔,028509,2014/12,UQ
(주)케이비에스엔,028509,2015/12,UQ
(주)케이비에스엔,028509,2016/12,UQ
(주)케이비에스엔,028509,2017/12,UQ
(주)케이비에스엔,028509,2018/12,UQ
(주)케이비에스엔,028509,2019/12,UQ
(주)케이비에스엔,028509,2020/12,UQ
(주)케이비에스엔,028509,2021/12,UQ
(주)케이비에스엔,028509,2022/12,UQ
(주)케이비에스케이티아이피티브이에스피씨,063201,2012/12,UQ
(주)케이비에스케이티아이피티브이에스피씨,063201,2013/12,UQ
(주)케이비에스케이티아이피티브이에스피씨,063201,2014/12,UQ
(주)케이비에스콘텐츠특수목적회사,076332,2015/12,NA
(주)케이비에스콘텐츠특수목적회사,076332,2016/12,UQ
(주)케이비에스콘텐츠특수목적회사,076332,2017/12,UQ
(주)케이비에스콘텐츠특수목적회사,076332,2018/12,UQ
(주)케이비에스콘텐츠특수목적회사,076332,2019/12,UQ
(주)케이비에스콘텐츠특수목적회사,076332,2020/12,UQ
(주)케이비에스콘텐츠특수목적회사,076332,2021/12,UQ
(주)케이비에스콘텐츠특수목적회사,076332,2022/12,UQ
(주)케이비에이치,075846,2015/12,NA
(주)케이비에이치,075846,2016/12,UQ
(주)케이비에이치,075846,2017/12,UQ
(주)케이비에이치,075846,2018/12,UQ
(주)케이비에이치,075846,2019/12,UQ
(주)케이비에이치,075846,2020/12,UQ
(주)케이비에이치,075846,2021/12,UQ
(주)케이비엠,058204,2012/12,QS
(주)케이비엠,058204,2013/12,UQ
(주)케이비엠,075905,2015/12,NA
(주)케이비엠,058204,2016/12,QS
(주)케이비엠,075905,2016/12,UQ
(주)케이비엠,058204,2017/12,UQ
(주)케이비엠,075905,2017/12,UQ
(주)케이비엠,075905,2018/12,UQ
(주)케이비엠,058204,2018/12,UQ
(주)케이비엠,058204,2019/12,UQ
(주)케이비엠,075905,2019/12,UQ
(주)케이비엠,075905,2020/12,UQ
(주)케이비엠,058204,2020/12,UQ
(주)케이비엠,075905,2021/12,UQ
(주)케이비엠,058204,2021/12,UQ
(주)케이비엠,058204,2022/12,UQ
(주)케이비엠,075905,2022/12,UQ
(주)케이비엠플러스,095861,2019/12,NA
(주)케이비엠플러스,095861,2020/12,UQ
(주)케이비엠플러스,095861,2021/12,UQ
(주)케이비엠플러스,095861,2022/12,UQ
(주)케이비와이즈스타제11호기업구조조정부동산투자회사,080028,2017/06,NA
(주)케이비원,041219,2012/12,UQ
(주)케이비원,041219,2013/12,UQ
(주)케이비원,041219,2014/12,UQ
(주)케이비원,041219,2015/12,UQ
(주)케이비원,041219,2016/12,UQ
(주)케이비원,041219,2017/12,UQ
(주)케이비원,041219,2018/12,UQ
(주)케이비원,041219,2019/12,UQ
(주)케이비원,041219,2020/12,UQ
(주)케이비원,041219,2021/12,UQ
(주)케이비원,041219,2022/12,UQ
(주)케이비전,096881,2019/12,NA
(주)케이비전,096881,2020/12,UQ
(주)케이비전,096881,2021/12,UQ
(주)케이비전,096881,2022/12,DS
(주)케이비중공업,061670,2012/12,UQ
(주)케이비중공업,061670,2016/12,DS
(주)케이비케이개발,078695,2015/12,NA
(주)케이비케이개발,078695,2016/12,UQ
(주)케이비케이개발,078695,2017/12,UQ
(주)케이비텍,085204,2017/12,NA
(주)케이비텍,085204,2018/12,QS
(주)케이비텍,085204,2019/12,UQ
(주)케이비텍,085204,2020/12,UQ
(주)케이비텍,085204,2021/12,UQ
(주)케이비텍,085204,2022/12,UQ
(주)케이비평택대토위탁관리부동산투자회사,105176,2021/12,NA
(주)케이비평택대토위탁관리부동산투자회사,105176,2022/12,UQ
(주)케이사인,062872,2012/12,UQ
(주)케이사인,062872,2013/12,UQ
(주)케이산업,061749,2012/12,NA
(주)케이산업,061749,2013/12,UQ
(주)케이산업,061749,2014/12,UQ
(주)케이산업,061749,2015/12,UQ
(주)케이산업,061749,2016/12,UQ
(주)케이산업,061749,2017/12,UQ
(주)케이산업,061749,2018/12,UQ
(주)케이산업,061749,2019/12,UQ
(주)케이산업,061749,2020/12,UQ
(주)케이산업,061749,2021/12,UQ
(주)케이산업,061749,2022/12,UQ
(주)케이산업개발,073485,2014/12,NA
(주)케이산업개발,073485,2015/12,UQ
(주)케이산업개발,073485,2019/12,UQ
(주)케이산업개발,073485,2020/12,UQ
(주)케이세웅건설,071222,2013/12,NA
(주)케이세웅건설,071222,2014/12,UQ
(주)케이세웅건설,071222,2015/12,UQ
(주)케이세웅건설,071222,2016/12,UQ
(주)케이세웅건설,071222,2017/12,UQ
(주)케이세웅건설,071222,2018/12,UQ
(주)케이세웅건설,071222,2019/12,UQ
(주)케이세웅건설,071222,2020/12,UQ
(주)케이세웅건설,071222,2021/12,UQ
(주)케이세웅건설,071222,2022/12,UQ
(주)케이세프,090492,2018/12,NA
(주)케이세프,090492,2019/12,DS
(주)케이세프,090492,2020/12,UQ
(주)케이세프,090492,2021/12,UQ
(주)케이스톤매니지먼트,082476,2016/12,NA
(주)케이스톤매니지먼트,082476,2017/12,UQ
(주)케이스틸,066089,2012/12,NA
(주)케이스틸,066089,2013/12,QS
(주)케이쓰리원,100247,2020/12,NA
(주)케이쓰리원,100247,2021/12,QS
(주)케이씨,071379,2013/12,NA
(주)케이씨,071379,2014/12,UQ
(주)케이씨,071379,2015/12,UQ
(주)케이씨,071379,2016/12,UQ
(주)케이씨,071379,2017/12,UQ
(주)케이씨,071379,2018/12,UQ
(주)케이씨,071379,2019/12,UQ
(주)케이씨,071379,2020/12,UQ
(주)케이씨,071379,2021/12,UQ
(주)케이씨,071379,2022/12,UQ
(주)케이씨넷,094849,2019/12,NA
(주)케이씨넷,094849,2020/12,UQ
(주)케이씨넷,094849,2021/12,UQ
(주)케이씨넷,094849,2022/12,UQ
(주)케이씨산업,019482,2012/12,QS
(주)케이씨산업,019482,2013/12,UQ
(주)케이씨산업,019482,2014/12,UQ
(주)케이씨산업,019482,2015/12,UQ
(주)케이씨씨자동차안전유리,070954,2013/12,NA
(주)케이씨씨자동차안전유리,070954,2014/12,UQ
(주)케이씨앤윤홍,063577,2012/12,UQ
(주)케이씨앤윤홍,063577,2015/12,QS
(주)케이씨앤윤홍,063577,2016/12,UQ
(주)케이씨앤윤홍,063577,2017/12,UQ
(주)케이씨앤윤홍,063577,2018/12,UQ
(주)케이씨앤윤홍,063577,2019/12,UQ
(주)케이씨앤윤홍,063577,2020/12,UQ
(주)케이씨에너지,082482,2016/12,NA
(주)케이씨에너지,082482,2017/12,QS
(주)케이씨에이,095117,2019/12,NA
(주)케이씨에이,095117,2020/12,UQ
(주)케이씨에이,095117,2021/12,UQ
(주)케이씨에이,095117,2022/12,UQ
(주)케이씨엔에이,018590,2012/12,UQ
(주)케이씨엔에이,018590,2013/12,UQ
(주)케이씨엔에이,018590,2014/12,UQ
(주)케이씨엔에이,018590,2015/12,UQ
(주)케이씨엔에이,018590,2016/12,UQ
(주)케이씨엔에이,018590,2017/12,UQ
(주)케이씨엔에이,018590,2018/12,UQ
(주)케이씨엔에이,018590,2019/12,UQ
(주)케이씨엔에이,018590,2020/12,UQ
(주)케이씨엔에이,018590,2021/12,UQ
(주)케이씨엔에이,018590,2022/12,UQ
(주)케이씨엠,078292,2015/12,NA
(주)케이씨엠,078292,2016/12,UQ
(주)케이씨엠,078292,2017/12,UQ
(주)케이씨엠,078292,2018/12,UQ
(주)케이씨엠,078292,2019/12,DS
(주)케이씨엠글로벌,099464,2020/12,NA
(주)케이씨엠글로벌,099464,2021/12,UQ
(주)케이씨엠글로벌,099464,2022/12,UQ
(주)케이씨이앤씨,045022,2012/12,UQ
(주)케이씨이앤씨,045022,2013/12,UQ
(주)케이씨이앤씨,045022,2014/12,UQ
(주)케이씨이앤씨,045022,2015/12,UQ
(주)케이씨이앤씨,045022,2016/12,UQ
(주)케이씨이앤씨,045022,2017/12,UQ
(주)케이씨이앤씨,045022,2018/12,UQ
(주)케이씨이앤씨,045022,2019/12,UQ
(주)케이씨이앤씨,045022,2020/12,UQ
(주)케이씨이앤씨,045022,2021/12,UQ
(주)케이씨이앤씨,045022,2022/12,UQ
(주)케이씨인더스트리얼,080120,2016/12,NA
(주)케이씨인더스트리얼,080120,2017/12,UQ
(주)케이씨인더스트리얼,080120,2018/12,NA
(주)케이씨인더스트리얼,080120,2019/12,UQ
(주)케이씨인더스트리얼,080120,2020/12,UQ
(주)케이씨인더스트리얼,080120,2021/12,UQ
(주)케이씨인더스트리얼,080120,2022/12,UQ
(주)케이씨칼리지포인트,089510,2018/12,NA
(주)케이씨칼리지포인트,089510,2019/12,UQ
(주)케이씨칼리지포인트,089510,2020/12,UQ
(주)케이씨칼리지포인트,089510,2021/12,UQ
(주)케이씨칼리지포인트,089510,2022/12,UQ
(주)케이씨타운,106015,2021/12,NA
(주)케이씨타운,106015,2022/12,QS
(주)케이씨텍,076621,2015/12,NA
(주)케이씨텍,076621,2016/12,UQ
(주)케이씨텍,076621,2017/12,UQ
(주)케이씨텍,076621,2018/12,NA
(주)케이씨텍,076621,2019/12,QS
(주)케이씨텍,076621,2020/12,UQ
(주)케이씨텍,076621,2021/12,UQ
(주)케이씨텍,076621,2022/12,UQ
(주)케이씨티엘,066633,2012/12,NA
(주)케이씨티엘,066633,2013/12,UQ
(주)케이씨티엘,066633,2014/12,UQ
(주)케이씨티엘,066633,2015/12,UQ
(주)케이씨티엘,066633,2016/12,UQ
(주)케이씨티엘,066633,2017/12,UQ
(주)케이씨티엘,066633,2018/12,UQ
(주)케이씨티엘,066633,2019/12,UQ
(주)케이씨티엘,066633,2020/12,UQ
(주)케이씨티엘,066633,2021/12,UQ
(주)케이씨티엘,066633,2022/12,UQ
(주)케이씨피,039332,2016/12,QS
(주)케이아이,067740,2012/12,NA
(주)케이아이,067740,2013/12,UQ
(주)케이아이,067740,2014/12,UQ
(주)케이아이,067740,2015/12,UQ
(주)케이아이,067740,2016/12,UQ
(주)케이아이,067740,2017/12,UQ
(주)케이아이,067740,2018/12,UQ
(주)케이아이디,069874,2013/12,NA
(주)케이아이디,069874,2014/12,UQ
(주)케이아이디,069874,2018/12,UQ
(주)케이아이디,069874,2019/12,UQ
(주)케이아이디,069874,2020/12,UQ
(주)케이아이디,069874,2021/12,UQ
(주)케이아이디,069874,2022/12,UQ
(주)케이아이비,062891,2012/12,QS
(주)케이아이비,062891,2013/12,UQ
(주)케이아이비,062891,2014/12,UQ
(주)케이아이비,062891,2015/12,UQ
(주)케이아이비,062891,2016/12,UQ
(주)케이아이비,062891,2017/12,UQ
(주)케이아이비,062891,2018/12,UQ
(주)케이아이비,062891,2019/12,UQ
(주)케이아이비,062891,2020/12,UQ
(주)케이아이비,062891,2021/12,UQ
(주)케이아이비,062891,2022/12,UQ
(주)케이아이씨,081586,2016/12,NA
(주)케이아이씨,081586,2017/12,QS
(주)케이아이씨,081586,2018/12,UQ
(주)케이아이씨,081586,2019/12,DU
(주)케이아이씨에이,043161,2012/12,UQ
(주)케이아이티이노베이션,075729,2015/12,NA
(주)케이아이티이노베이션,075729,2016/12,QS
(주)케이아이티이노베이션,075729,2017/12,UQ
(주)케이아이티이노베이션,075729,2018/12,UQ
(주)케이아이티이노베이션,075729,2019/12,UQ
(주)케이아이티이노베이션,075729,2020/12,UQ
(주)케이아이피,104152,2021/12,NA
(주)케이아이피,104152,2022/12,UQ
(주)케이알,043594,2012/12,UQ
(주)케이알,043594,2013/12,UQ
(주)케이알,043594,2014/12,UQ
(주)케이알,043594,2015/12,UQ
(주)케이알,043594,2016/12,UQ
(주)케이알,043594,2017/12,UQ
(주)케이알,043594,2018/12,UQ
(주)케이알,043594,2019/12,UQ
(주)케이알,043594,2020/12,UQ
(주)케이알,043594,2021/12,UQ
(주)케이알,043594,2022/12,UQ
(주)케이알산업,017475,2012/12,UQ
