회사명,거래소코드,회계년도,감사의견코드
(주)효원상조,059841,2021/12,UQ
(주)효원상조,059841,2022/12,UQ
(주)효자촌,081618,2016/12,NA
(주)효자촌,081618,2017/12,UQ
(주)효자촌,081618,2018/12,UQ
(주)효자촌,081618,2019/12,UQ
(주)효자촌,081618,2021/12,NA
(주)효자촌,081618,2022/12,DS
(주)효재인터내셔널,103615,2021/12,NA
(주)효재인터내셔널,103615,2022/12,UQ
(주)효정기업,063275,2012/12,UQ
(주)효정기업,063275,2013/12,UQ
(주)효정기업,063275,2014/12,UQ
(주)효정기업,063275,2015/12,UQ
(주)효정기업,063275,2016/12,UQ
(주)효정기업,063275,2017/12,UQ
(주)효정기업,063275,2018/12,UQ
(주)효정기업,063275,2019/12,UQ
(주)효정이앤씨,094693,2019/12,NA
(주)효정이앤씨,094693,2020/12,UQ
(주)효정이앤씨,094693,2021/12,UQ
(주)효진,053637,2012/12,UQ
(주)효진,053637,2013/12,UQ
(주)효진,053637,2014/12,UQ
(주)효진,053637,2015/12,UQ
(주)효진,053637,2016/12,UQ
(주)효진,053637,2017/12,UQ
(주)효진,053637,2018/12,UQ
(주)효진,053637,2019/12,UQ
(주)효진,053637,2020/12,UQ
(주)효진,053637,2021/12,UQ
(주)효진,053637,2022/12,UQ
(주)효진기공,083335,2016/12,NA
(주)효진기공,083335,2017/12,QS
(주)효진기공,083335,2018/12,UQ
(주)효진기공,083335,2019/12,UQ
(주)효진기공,083335,2020/12,UQ
(주)효진기공,083335,2021/12,UQ
(주)효진엔지니어링,091556,2018/12,NA
(주)효진엔지니어링,091556,2019/12,QS
(주)효진엔지니어링,091556,2020/12,UQ
(주)효진엔지니어링,091556,2021/12,UQ
(주)효진엔지니어링,091556,2022/12,UQ
(주)효진이앤하이,028007,2012/12,UQ
(주)효진이앤하이,028007,2013/12,UQ
(주)효진이앤하이,028007,2014/12,UQ
(주)효진이앤하이,028007,2015/12,UQ
(주)효진이앤하이,028007,2016/12,UQ
(주)효진이앤하이,028007,2017/12,UQ
(주)효진이앤하이,028007,2018/12,UQ
(주)효진이앤하이,028007,2019/12,UQ
(주)효진이앤하이,028007,2020/12,UQ
(주)효진이앤하이,028007,2021/12,UQ
(주)효진이앤하이,028007,2022/12,UQ
(주)효창사람들,041455,2012/12,UQ
(주)효창사람들,041455,2013/12,UQ
(주)효창사람들,041455,2021/12,NA
(주)효창사람들,041455,2022/12,UQ
(주)효창에너지,049305,2012/12,UQ
(주)효창에너지,049305,2013/12,UQ
(주)효창에너지,049305,2014/12,UQ
(주)효창에너지,049305,2015/12,UQ
(주)효창에너지,049305,2016/12,UQ
(주)효창에너지,049305,2017/12,UQ
(주)효창에너지,049305,2018/12,UQ
(주)효창에너지,049305,2019/12,UQ
(주)효창에너지,049305,2020/12,UQ
(주)효창에너지,049305,2021/12,UQ
(주)효창에너지,049305,2022/12,UQ
(주)효창육가공,086366,2018/12,UQ
(주)효창티앤티,020515,2021/12,NA
(주)효창티앤티,020515,2022/12,UQ
(주)효천,061611,2012/12,UQ
(주)효천,061611,2013/12,UQ
(주)효천,061611,2014/12,UQ
(주)효천,061611,2015/12,UQ
(주)효천,061611,2016/12,UQ
(주)효천,061611,2017/12,UQ
(주)효천,061611,2018/12,UQ
(주)효천,061611,2019/12,UQ
(주)효천,061611,2020/12,UQ
(주)효천,061611,2021/12,UQ
(주)효천,061611,2022/12,UQ
(주)후게츠코리아,062275,2012/12,UQ
(주)후게츠코리아,062275,2013/12,UQ
(주)후게츠코리아,062275,2014/12,UQ
(주)후게츠코리아,062275,2015/12,UQ
(주)후너스홀딩스,039262,2012/12,UQ
(주)후너스홀딩스,039262,2013/12,UQ
(주)후너스홀딩스,039262,2014/12,UQ
(주)후너스홀딩스,039262,2015/12,UQ
(주)후너스홀딩스,039262,2016/12,UQ
(주)후너스홀딩스,039262,2017/12,UQ
(주)후너스홀딩스,039262,2018/12,UQ
(주)후너스홀딩스,039262,2019/12,UQ
(주)후너스홀딩스,039262,2020/12,UQ
(주)후너스홀딩스,039262,2021/12,UQ
(주)후니드,059554,2012/12,UQ
(주)후니드,059554,2013/12,UQ
(주)후니드,059554,2014/12,UQ
(주)후니드,059554,2015/12,UQ
(주)후니드,059554,2016/12,UQ
(주)후니드,059554,2017/12,UQ
(주)후니드,059554,2018/12,UQ
(주)후니드,059554,2019/12,UQ
(주)후니드,059554,2020/12,UQ
(주)후니드,059554,2021/12,UQ
(주)후니드,059554,2022/12,UQ
(주)후니에프앤비,096182,2019/12,NA
(주)후니에프앤비,096182,2020/12,UQ
(주)후니에프앤비,096182,2021/12,UQ
(주)후니에프앤비,096182,2022/12,UQ
(주)후드원,078895,2015/12,NA
(주)후드원,078895,2016/12,QS
(주)후드원,078895,2017/12,UQ
(주)후드원,078895,2018/12,UQ
(주)후드원,078895,2019/12,DU
(주)후드원,078895,2020/12,DU
(주)후레쉬워터,062313,2012/12,QU
(주)후레쉬워터,062313,2013/12,UQ
(주)후레씨네코리아,020516,2012/12,UQ
(주)후레씨네코리아,020516,2013/12,UQ
(주)후레씨네코리아,020516,2014/12,UQ
(주)후레씨네코리아,020516,2015/12,UQ
(주)후레씨네코리아,020516,2016/12,UQ
(주)후레씨네코리아,020516,2017/12,UQ
(주)후레씨네코리아,020516,2018/12,UQ
(주)후레씨네코리아,020516,2019/12,UQ
(주)후레씨네코리아,020516,2020/12,UQ
(주)후레씨네코리아,020516,2021/12,UQ
(주)후레씨네코리아,020516,2022/12,UQ
(주)후론티어,067116,2012/12,NA
(주)후론티어,067116,2013/12,QS
(주)후론티어,067116,2014/12,DS
(주)후세메닉스,061104,2012/12,NA
(주)후세메닉스,061104,2013/12,UQ
(주)후세메닉스,061104,2014/12,UQ
(주)후세메닉스,061104,2015/12,UQ
(주)후세메닉스,061104,2016/12,UQ
(주)후세메닉스,061104,2017/12,UQ
(주)후세메닉스,061104,2018/12,UQ
(주)후세메닉스,061104,2019/12,UQ
(주)후세메닉스,061104,2020/12,UQ
(주)후세메닉스,061104,2021/12,UQ
(주)후세메닉스,061104,2022/12,UQ
(주)후이즈,093714,2020/12,UQ
(주)후이즈,093714,2021/12,UQ
(주)후이즈,093714,2022/12,UQ
(주)후이즈홀딩스,072449,2014/12,NA
(주)후이즈홀딩스,072449,2015/12,UQ
(주)후이즈홀딩스,072449,2016/12,UQ
(주)후이즈홀딩스,072449,2017/12,UQ
(주)후지글로벌로지스틱,067458,2012/12,NA
(주)후지글로벌로지스틱,067458,2013/12,UQ
(주)후지글로벌로지스틱,067458,2014/12,UQ
(주)후지글로벌로지스틱,067458,2015/12,UQ
(주)후지글로벌로지스틱,067458,2016/12,UQ
(주)후지글로벌로지스틱,067458,2017/12,UQ
(주)후지글로벌로지스틱,067458,2018/12,UQ
(주)후지글로벌로지스틱,067458,2019/12,UQ
(주)후지글로벌로지스틱,067458,2020/12,UQ
(주)후지글로벌로지스틱,067458,2021/12,UQ
(주)후지글로벌로지스틱,067458,2022/12,UQ
(주)후지킨코리아,064531,2012/12,UQ
(주)훈영,060089,2012/12,DS
(주)훈영,060089,2013/12,DS
(주)훈영,060089,2014/12,DS
(주)훈영,060089,2015/12,DS
(주)훈영,060089,2016/12,DS
(주)훈영,060089,2017/12,DS
(주)훠링,070175,2013/12,NA
(주)훠링,070175,2014/12,QS
(주)훠링,070175,2015/12,UQ
(주)훠링,070175,2016/12,UQ
(주)훠링,070175,2017/12,UQ
(주)훼미리산업,028014,2012/12,UQ
(주)훼미리산업,028014,2013/12,UQ
(주)훼미리월드,039949,2012/12,UQ
(주)훼미리하우스,074510,2014/12,NA
(주)훼미리하우스,074510,2015/12,UQ
(주)훼미모드,020524,2020/12,UQ
(주)훼미모드,020524,2021/12,UQ
(주)훼미모드,020524,2022/12,UQ
(주)훼밀리씨앤디,087866,2017/12,NA
(주)훼밀리씨앤디,087866,2018/12,DU
(주)훼밀리씨앤디,087866,2019/12,DS
(주)훼밀리팜,063970,2012/12,QS
(주)훼밀리팜,063970,2013/12,UQ
(주)훼밀리팜,063970,2014/12,UQ
(주)훼밀리팜,063970,2015/12,UQ
(주)훼밀리팜,063970,2016/12,UQ
(주)훼밀리팜,063970,2017/12,UQ
(주)훼밀리팜,063970,2018/12,UQ
(주)훼밀리팜,063970,2019/12,UQ
(주)훼밀리팜,063970,2020/12,UQ
(주)훼밀리팜,063970,2021/12,UQ
(주)훼밀리팜,063970,2022/12,UQ
(주)휘경개발,098400,2020/12,NA
(주)휘경개발,098400,2021/12,UQ
(주)휘경개발,098400,2022/12,UQ
(주)휘닉스무역,085548,2017/12,NA
(주)휘닉스무역,085548,2018/12,QS
(주)휘닉스무역,085548,2019/12,UQ
(주)휘닉스무역,085548,2020/12,UQ
(주)휘닉스무역,085548,2021/12,UQ
(주)휘닉스무역,085548,2022/12,UQ
(주)휘닉스커뮤니케이션즈,088828,2018/12,NA
(주)휘닉스커뮤니케이션즈,088828,2019/12,UQ
(주)휘닉스커뮤니케이션즈,088828,2020/12,UQ
(주)휘라포토닉스,012641,2012/12,UQ
(주)휘라포토닉스,012641,2013/12,UQ
(주)휘라포토닉스,012641,2014/12,UQ
(주)휘라포토닉스,012641,2015/12,UQ
(주)휘라포토닉스,012641,2016/12,UQ
(주)휘라포토닉스,012641,2017/12,UQ
(주)휘라포토닉스,012641,2018/12,UQ
(주)휘라포토닉스,012641,2019/12,UQ
(주)휘라포토닉스,012641,2021/12,UQ
(주)휘라포토닉스,012641,2022/12,UQ
(주)휘보건설,104671,2021/12,NA
(주)휘보건설,104671,2022/12,UQ
(주)휘우아이앤씨,040652,2012/12,UQ
(주)휘우아이앤씨,040652,2013/12,UQ
(주)휘일,063008,2012/12,UQ
(주)휘일,063008,2013/12,UQ
(주)휘일,063008,2014/12,UQ
(주)휘일,063008,2015/12,UQ
(주)휘일,063008,2016/12,UQ
(주)휘일,063008,2017/12,UQ
(주)휘일,063008,2018/12,UQ
(주)휘일,063008,2019/12,UQ
(주)휘일,063008,2020/12,UQ
(주)휘일,063008,2021/12,UQ
(주)휘일,063008,2022/12,UQ
(주)휠링컴,077461,2015/12,NA
(주)휠링컴,077461,2016/12,QS
(주)휠링컴,077461,2017/12,UQ
(주)휠링컴,077461,2018/12,UQ
(주)휠링컴,077461,2019/12,UQ
(주)휠링컴,077461,2020/12,UQ
(주)휠링컴,077461,2021/12,UQ
(주)휠링컴,077461,2022/12,UQ
(주)휴가건설,095551,2019/12,NA
(주)휴가건설,095551,2020/12,DU
(주)휴고파트너스,104763,2021/12,NA
(주)휴고파트너스,104763,2022/12,UQ
(주)휴네스트,099043,2020/12,NA
(주)휴네스트,099043,2021/12,UQ
(주)휴네스트,099043,2022/12,UQ
(주)휴네시온,080167,2017/12,UQ
(주)휴넥트,059056,2012/12,UQ
(주)휴넥트,059056,2013/12,UQ
(주)휴넥트,059056,2014/12,UQ
(주)휴넥트,059056,2015/12,UQ
(주)휴넥트,059056,2016/12,UQ
(주)휴넥트,059056,2017/12,UQ
(주)휴넥트,059056,2018/12,UQ
(주)휴넥트,059056,2019/12,UQ
(주)휴넥트,059056,2020/12,UQ
(주)휴넥트,059056,2021/12,UQ
(주)휴넥트,059056,2022/12,UQ
(주)휴넷플러스,070448,2013/12,NA
(주)휴넷플러스,070448,2014/12,UQ
(주)휴넷플러스,070448,2015/12,NA
(주)휴넷플러스,070448,2016/12,QS
(주)휴넷플러스,070448,2017/12,UQ
(주)휴넷플러스,070448,2018/12,UQ
(주)휴넷플러스,070448,2019/12,UQ
(주)휴넷플러스,070448,2020/12,UQ
(주)휴넷플러스,070448,2021/12,UQ
(주)휴넷플러스,070448,2022/12,UQ
(주)휴노,103713,2021/12,NA
(주)휴노,103713,2022/12,UQ
(주)휴레이포지티브,106081,2021/12,NA
(주)휴레이포지티브,106081,2022/12,UQ
(주)휴렉스,066581,2012/12,NA
(주)휴렉스,066581,2013/12,QS
(주)휴렉스,066581,2014/12,UQ
(주)휴렉스,066581,2015/12,UQ
(주)휴렉스,083302,2016/12,NA
(주)휴렉스,066581,2016/12,UQ
(주)휴렉스,083302,2017/12,QS
(주)휴렉스,066581,2017/12,UQ
(주)휴렉스,066581,2018/12,UQ
(주)휴렉스,083302,2018/12,UQ
(주)휴렉스,066581,2019/12,UQ
(주)휴렉스,083302,2019/12,UQ
(주)휴렉스,066581,2020/12,UQ
(주)휴렉스,083302,2021/12,NA
(주)휴렉스,066581,2021/12,NA
(주)휴렉스,083302,2022/12,QS
(주)휴렉스,066581,2022/12,UQ
(주)휴롬,063917,2012/12,UQ
(주)휴롬,063917,2013/12,UQ
(주)휴롬,063917,2014/12,UQ
(주)휴롬,063917,2015/12,UQ
(주)휴롬,063917,2016/12,UQ
(주)휴롬,063917,2017/12,UQ
(주)휴롬,063917,2018/12,UQ
(주)휴롬,063917,2019/12,UQ
(주)휴롬,063917,2020/12,UQ
(주)휴롬,063917,2021/12,UQ
(주)휴롬,063917,2022/12,UQ
(주)휴맥,084686,2017/12,NA
(주)휴맥,084686,2018/12,UQ
(주)휴맥,084686,2019/12,UQ
(주)휴맥스아이앤씨,056237,2012/12,UQ
(주)휴맥스아이앤씨,056237,2013/12,UQ
(주)휴맥스아이앤씨,056237,2014/12,UQ
(주)휴맥스아이앤씨,056237,2019/12,UQ
(주)휴맥스아이앤씨,056237,2020/12,UQ
(주)휴맥스해운항공,052454,2012/12,UQ
(주)휴맥스해운항공,052454,2013/12,UQ
(주)휴맥스해운항공,052454,2014/12,UQ
(주)휴맥스해운항공,052454,2015/12,UQ
(주)휴맥스해운항공,052454,2016/12,UQ
(주)휴맥스해운항공,052454,2017/12,UQ
(주)휴맥스해운항공,052454,2018/12,UQ
(주)휴맥스해운항공,052454,2019/12,UQ
(주)휴맥스해운항공,052454,2020/12,UQ
(주)휴맥스해운항공,052454,2021/12,UQ
(주)휴맥스해운항공,052454,2022/12,UQ
(주)휴머니아,093631,2019/12,NA
(주)휴머니아,093631,2020/12,UQ
(주)휴머니아,093631,2021/12,UQ
(주)휴머니아,093631,2022/12,UQ
(주)휴먼넥스,041293,2012/12,UQ
(주)휴먼넥스,041293,2013/12,UQ
(주)휴먼넥스,041293,2014/12,UQ
(주)휴먼넥스,041293,2015/12,UQ
(주)휴먼리더스,094281,2019/12,NA
(주)휴먼리더스,094281,2020/12,UQ
(주)휴먼베이스파트너스,089415,2018/12,NA
(주)휴먼베이스파트너스,089415,2019/12,UQ
(주)휴먼베이스파트너스,089415,2020/12,UQ
(주)휴먼베이스파트너스,089415,2021/12,UQ
(주)휴먼베이스파트너스,089415,2022/12,UQ
(주)휴먼브릿지,063187,2012/12,QS
(주)휴먼브릿지,063187,2013/12,UQ
(주)휴먼브릿지,063187,2014/12,UQ
(주)휴먼브릿지,063187,2015/12,UQ
(주)휴먼브릿지,063187,2016/12,UQ
(주)휴먼브릿지,063187,2017/12,DU
(주)휴먼스텝스,095422,2019/12,NA
(주)휴먼스텝스,095422,2020/12,UQ
(주)휴먼스텝스,095422,2021/12,UQ
(주)휴먼스텝스,095422,2022/12,UQ
(주)휴먼스틸,091977,2018/12,NA
(주)휴먼스틸,091977,2019/12,QS
(주)휴먼스틸,091977,2020/12,QS
(주)휴먼스홀딩스제1차피에프브이,098504,2021/12,UQ
(주)휴먼스홀딩스제1차피에프브이,098504,2022/12,UQ
(주)휴먼씨앤씨,095375,2019/12,NA
(주)휴먼씨앤씨,095375,2020/12,UQ
(주)휴먼씨앤씨,095375,2021/12,UQ
(주)휴먼에셋엠씨엠,092863,2019/12,NA
(주)휴먼에셋엠씨엠,092863,2020/12,UQ
(주)휴먼에어텍,094357,2019/12,NA
(주)휴먼에어텍,094357,2020/12,QS
(주)휴먼에어텍,094357,2021/12,UQ
(주)휴먼에어텍,094357,2022/12,UQ
(주)휴먼이노베이션,090634,2018/12,NA
(주)휴먼이노베이션,090634,2019/12,QS
(주)휴먼이노베이션,090634,2020/12,NA
(주)휴먼이노베이션,090634,2021/12,QS
(주)휴먼이즈,105174,2021/12,NA
(주)휴먼이즈,105174,2022/12,UQ
(주)휴먼컨설팅그룹,093222,2019/12,NA
(주)휴먼컨설팅그룹,093222,2020/12,UQ
(주)휴먼컨설팅그룹,093222,2021/12,UQ
(주)휴먼컨설팅그룹,093222,2022/12,UQ
(주)휴먼케이블,086752,2017/12,NA
(주)휴먼케이블,086752,2018/12,QS
(주)휴먼케이블,086752,2019/12,UQ
(주)휴먼케이블,086752,2020/12,UQ
(주)휴먼케이블,086752,2021/12,UQ
(주)휴먼케이블,086752,2022/12,UQ
(주)휴먼터치,029863,2012/12,UQ
(주)휴먼터치,029863,2013/12,UQ
(주)휴먼터치,029863,2014/12,UQ
(주)휴먼터치,029863,2015/12,UQ
(주)휴먼터치,029863,2016/12,UQ
(주)휴먼터치,029863,2017/12,UQ
(주)휴먼터치,029863,2018/12,UQ
(주)휴먼터치,029863,2019/12,UQ
(주)휴먼터치,029863,2020/12,UQ
(주)휴먼터치,029863,2021/12,UQ
(주)휴먼터치,029863,2022/12,UQ
(주)휴먼텍,041436,2012/12,UQ
(주)휴먼텍,041436,2013/12,UQ
(주)휴먼텍,041436,2014/12,UQ
(주)휴먼텍,041436,2015/12,UQ
(주)휴먼텍,041436,2016/12,UQ
(주)휴먼텍,041436,2017/12,UQ
(주)휴먼텍,041436,2018/12,UQ
(주)휴먼텍,041436,2019/12,UQ
(주)휴먼텍,041436,2020/12,UQ
(주)휴먼텍,041436,2021/12,UQ
(주)휴먼텍,041436,2022/12,UQ
(주)휴먼텍코리아엔지니어링건축사사무소,093236,2019/12,NA
(주)휴먼텍코리아엔지니어링건축사사무소,093236,2020/12,UQ
(주)휴먼텍코리아엔지니어링건축사사무소,093236,2021/12,UQ
(주)휴먼텍코리아엔지니어링건축사사무소,093236,2022/12,UQ
(주)휴먼티에스에스,063052,2012/12,UQ
(주)휴먼티에스에스,063052,2013/12,UQ
(주)휴먼티에스에스,063052,2014/12,UQ
(주)휴먼티에스에스,063052,2015/12,UQ
(주)휴먼티에스에스,063052,2016/12,UQ
(주)휴먼티에스에스,063052,2017/12,UQ
(주)휴먼티에스에스,063052,2018/12,UQ
(주)휴먼티에스에스,063052,2019/12,UQ
(주)휴먼티에스에스,063052,2020/12,UQ
(주)휴먼티에스에스,063052,2021/12,UQ
(주)휴먼티에스에스,063052,2022/12,UQ
(주)휴먼패스,078989,2015/12,NA
(주)휴먼패스,078989,2016/12,UQ
(주)휴먼푸드,095130,2019/12,NA
(주)휴먼푸드,095130,2020/12,UQ
(주)휴먼푸드,095130,2021/12,UQ
(주)휴먼푸드,095130,2022/12,UQ
(주)휴먼프라임,094105,2019/12,NA
(주)휴먼프라임,094105,2020/12,UQ
(주)휴먼프라임,094105,2021/12,UQ
(주)휴먼프라임,094105,2022/12,UQ
(주)휴먼하우징,096374,2019/12,NA
(주)휴먼하우징,096374,2020/12,UQ
(주)휴먼하우징,096374,2021/12,UQ
(주)휴먼하우징,096374,2022/12,UQ
(주)휴메딕스,050335,2012/12,UQ
(주)휴메딕스,050335,2013/12,UQ
(주)휴메릭,070553,2013/12,NA
(주)휴메릭,070553,2014/12,UQ
(주)휴메릭,070553,2015/12,NA
(주)휴메릭,070553,2016/12,UQ
(주)휴메릭,070553,2017/12,DU
(주)휴메이저,080261,2017/12,UQ
(주)휴메이저,080261,2018/12,UQ
(주)휴메이저,080261,2019/12,UQ
(주)휴버텍,089392,2018/12,NA
(주)휴버텍,089392,2019/12,UQ
(주)휴버텍,089392,2020/12,UQ
(주)휴버텍,089392,2021/12,NA
(주)휴버텍,089392,2022/12,UQ
(주)휴베나,066903,2013/12,UQ
(주)휴베나,066903,2014/12,UQ
(주)휴베나,066903,2015/12,UQ
(주)휴베나,066903,2016/12,UQ
(주)휴베나,066903,2017/12,UQ
(주)휴베나,066903,2018/12,UQ
(주)휴베나,066903,2019/12,UQ
(주)휴베나,066903,2020/12,UQ
(주)휴베나,066903,2021/12,UQ
(주)휴브글로벌,047725,2012/12,UQ
(주)휴브글로벌,047725,2013/12,UQ
(주)휴브글로벌,047725,2014/12,UQ
(주)휴브글로벌,047725,2015/12,UQ
(주)휴브글로벌,047725,2016/12,UQ
(주)휴브글로벌,047725,2017/12,UQ
(주)휴브글로벌,047725,2018/12,UQ
(주)휴브글로벌,047725,2019/12,UQ
(주)휴브글로벌,047725,2020/12,UQ
(주)휴브글로벌,047725,2021/12,UQ
(주)휴브글로벌,047725,2022/12,UQ
(주)휴비딕,098083,2021/12,UQ
(주)휴비딕,098083,2022/12,UQ
(주)휴비스,097640,2020/12,NA
(주)휴비스,097640,2021/12,QS
(주)휴비스,097640,2022/12,UQ
(주)휴비스트제약,081912,2016/12,NA
(주)휴비스트제약,081912,2017/12,QS
(주)휴비스트제약,081912,2018/12,UQ
(주)휴비스트제약,081912,2019/12,UQ
(주)휴비스트제약,081912,2020/12,UQ
(주)휴비스트제약,081912,2021/12,UQ
(주)휴비스트제약,081912,2022/12,UQ
(주)휴비코,061194,2012/12,UQ
(주)휴세스,048576,2012/12,UQ
(주)휴세스,048576,2013/12,UQ
(주)휴세스,048576,2014/12,UQ
(주)휴세스,048576,2015/12,UQ
(주)휴세스,048576,2016/12,UQ
(주)휴세스,048576,2017/12,UQ
(주)휴세스,048576,2018/12,UQ
(주)휴세스,048576,2019/12,UQ
(주)휴세스,048576,2020/12,UQ
(주)휴세스,048576,2021/12,UQ
(주)휴세스,048576,2022/12,UQ
(주)휴세코,043446,2012/12,UQ
(주)휴세코,043446,2013/12,UQ
(주)휴세코,043446,2014/12,UQ
(주)휴세코,043446,2015/12,UQ
(주)휴세코,043446,2016/12,UQ
(주)휴세코,043446,2017/12,UQ
(주)휴세코,043446,2018/12,UQ
(주)휴세코,043446,2019/12,UQ
(주)휴세코,043446,2020/12,UQ
(주)휴세코,043446,2021/12,UQ
(주)휴세코,043446,2022/12,UQ
(주)휴스코,066858,2012/12,NA
(주)휴스코,066858,2013/12,QS
(주)휴스코,066858,2014/12,UQ
(주)휴스코,066858,2015/12,UQ
(주)휴스코,066858,2016/12,UQ
(주)휴스코,066858,2017/12,UQ
(주)휴스코,066858,2018/12,UQ
(주)휴스코,066858,2019/12,UQ
(주)휴스코,066858,2020/12,QU
(주)휴스코,066858,2021/12,QU
(주)휴스코,066858,2022/12,AG
(주)휴스토리,011138,2015/12,UQ
(주)휴스토리,011138,2016/12,UQ
(주)휴스토리,011138,2017/12,UQ
(주)휴스토리,011138,2018/12,UQ
(주)휴스토리,011138,2019/12,UQ
(주)휴스토리,011138,2020/12,UQ
(주)휴스토리,011138,2021/12,UQ
(주)휴스토리,011138,2022/12,UQ
(주)휴앤락그룹,103666,2021/12,NA
(주)휴앤락그룹,103666,2022/12,UQ
(주)휴앤비,051715,2012/12,UQ
(주)휴온스메디텍,063349,2012/12,QS
(주)휴온스메디텍,063349,2013/12,UQ
(주)휴온스메디텍,063349,2014/12,UQ
(주)휴온스메디텍,063349,2017/12,UQ
(주)휴온스메디텍,063349,2018/12,UQ
(주)휴온스메디텍,063349,2019/12,UQ
(주)휴온스메디텍,063349,2020/12,UQ
(주)휴온스메디텍,063349,2021/12,UQ
(주)휴온스메디텍,063349,2022/12,UQ
(주)휴온스바이오파마,097549,2021/12,UQ
(주)휴온스바이오파마,097549,2022/12,UQ
(주)휴젠,050399,2012/12,UQ
(주)휴젠종합건설,096923,2019/12,NA
(주)휴젠종합건설,096923,2020/12,DS
(주)휴젠종합건설,096923,2021/12,DS
(주)휴젠종합건설,096923,2022/12,DS
(주)휴코드홀딩스,060303,2012/12,DS
(주)휴코드홀딩스,060303,2013/12,DS
(주)휴코드홀딩스,060303,2014/12,UQ
(주)휴코드홀딩스,060303,2015/12,UQ
(주)휴코드홀딩스,060303,2016/12,UQ
(주)휴코드홀딩스,060303,2017/12,UQ
(주)휴코드홀딩스,060303,2018/12,UQ
(주)휴코드홀딩스,060303,2019/12,UQ
(주)휴코드홀딩스,060303,2020/12,UQ
(주)휴코드홀딩스,060303,2021/12,UQ
(주)휴코드홀딩스,060303,2022/12,UQ
(주)휴콥,059342,2012/12,UQ
(주)휴콥,059342,2013/12,UQ
(주)휴콥,059342,2014/12,UQ
(주)휴콥,059342,2015/12,UQ
(주)휴콥,059342,2016/12,UQ
(주)휴콥,059342,2017/12,UQ
(주)휴콥,059342,2018/12,UQ
(주)휴콥,059342,2019/12,UQ
(주)휴콥,059342,2020/12,UQ
(주)휴콥,059342,2021/12,UQ
(주)휴콥,059342,2022/12,UQ
(주)휴테크산업,080449,2016/12,NA
(주)휴테크산업,080449,2017/12,QS
(주)휴테크산업,080449,2018/12,UQ
(주)휴테크산업,080449,2019/12,UQ
(주)휴테크산업,080449,2020/12,UQ
(주)휴테크산업,080449,2021/12,UQ
(주)휴테크산업,080449,2022/12,UQ
(주)휴텍,091680,2018/12,NA
(주)휴텍,091680,2019/12,UQ
(주)휴텍,091680,2020/12,NA
(주)휴텍,091680,2021/12,UQ
(주)휴텍,091680,2022/12,UQ
(주)휴텍엔지니어링,077722,2015/12,NA
(주)휴텍엔지니어링,077722,2016/12,QS
(주)휴텍엔지니어링,077722,2017/12,UQ
(주)휴텍엔지니어링,077722,2018/12,UQ
(주)휴텍엔지니어링,077722,2019/12,UQ
(주)휴텍엔지니어링,077722,2020/12,UQ
(주)휴텍엔지니어링,077722,2021/12,UQ
(주)휴텍엔지니어링,077722,2022/12,UQ
(주)휴피스,059359,2012/12,UQ
(주)휴피스,059359,2013/12,UQ
(주)휴피스,059359,2014/12,UQ
(주)휴피스,059359,2015/12,UQ
(주)휴피스,059359,2016/12,UQ
(주)휴피스,059359,2017/12,UQ
(주)휴피스,059359,2018/12,UQ
(주)휴피스,059359,2019/12,UQ
(주)휴피스,059359,2020/12,UQ
(주)휴피스,059359,2021/12,UQ
(주)휴피스,059359,2022/12,UQ
(주)흙,042939,2012/12,UQ
(주)흙,042939,2013/12,UQ
(주)흙,042939,2014/12,UQ
(주)흙,042939,2015/12,UQ
(주)흙,042939,2016/12,UQ
(주)흙,042939,2017/12,UQ
(주)흙,042939,2018/12,UQ
(주)흙,042939,2019/12,UQ
(주)흙,042939,2020/12,UQ
(주)흙,042939,2021/12,UQ
(주)흙,042939,2022/12,UQ
(주)흥국에프엔비,064936,2012/12,UQ
(주)흥국에프엔비,064936,2013/12,UQ
(주)흥국에프엔비,064936,2014/12,UQ
(주)흥덕건설,085783,2017/12,NA
(주)흥덕건설,085783,2018/12,UQ
(주)흥덕기업,093330,2019/12,NA
(주)흥덕기업,093330,2020/12,QG
(주)흥덕기업,093330,2021/12,UQ
(주)흥덕산업,049354,2012/12,AG
(주)흥덕산업,049354,2013/12,AG
(주)흥산화성,091322,2018/12,NA
(주)흥산화성,091322,2019/12,QS
(주)흥산화성,091322,2020/12,UQ
(주)흥산화성,091322,2021/12,UQ
(주)흥산화성,091322,2022/12,UQ
(주)흥성철강,050352,2012/12,UQ
(주)흥성철강,050352,2013/12,UQ
(주)흥성철강,050352,2014/12,UQ
(주)흥성철강,050352,2015/12,UQ
(주)흥성철강,050352,2016/12,UQ
(주)흥성철강,050352,2017/12,UQ
(주)흥성철강,050352,2018/12,UQ
(주)흥성철강,050352,2019/12,UQ
(주)흥성철강,050352,2020/12,UQ
(주)흥성철강,050352,2021/12,UQ
(주)흥성철강,050352,2022/12,UQ
(주)흥아,010606,2012/12,UQ
(주)흥아,010606,2013/12,UQ
(주)흥아,010606,2014/12,UQ
(주)흥아,010606,2015/12,UQ
(주)흥아,010606,2016/12,UQ
(주)흥아,010606,2017/12,UQ
(주)흥아,010606,2018/12,UQ
(주)흥아,010606,2019/12,UQ
(주)흥아,010606,2020/12,UQ
(주)흥아,010606,2021/12,UQ
(주)흥아,010606,2022/12,UQ
(주)흥아기연,041272,2012/12,UQ
