회사명,거래소코드,회계년도,감사의견코드
주식회사알곡산업,070619,2013/12,NA
주식회사알곡산업,070619,2014/12,UQ
주식회사알드만,097009,2019/12,NA
주식회사알드만,097009,2020/12,UQ
주식회사알디엠,048951,2012/12,DU
주식회사알디엠,048951,2013/12,DU
주식회사알디엠,048951,2014/12,DU
주식회사알디엠,048951,2015/12,DU
주식회사알디엠,048951,2016/12,DU
주식회사알디엠,048951,2017/12,DU
주식회사알디와이,084893,2017/12,NA
주식회사알디와이,084893,2018/12,UQ
주식회사알디와이,084893,2019/12,UQ
주식회사알래스카메종,106884,2021/12,NA
주식회사알래스카메종,106884,2022/12,UQ
주식회사알래스카플러스,096661,2019/12,NA
주식회사알래스카플러스,096661,2020/12,UQ
주식회사알래스카플러스,096661,2021/12,UQ
주식회사알래스카플러스,096661,2022/12,UQ
주식회사알로드,065018,2012/12,UQ
주식회사알로드,065018,2013/12,UQ
주식회사알로드,065018,2014/12,UQ
주식회사알로드,065018,2015/12,DU
주식회사알로드,065018,2016/12,DU
주식회사알로드,065018,2017/12,DU
주식회사알로드,065018,2018/12,UQ
주식회사알로드,065018,2019/12,UQ
주식회사알로드,065018,2020/12,DU
주식회사알론디벨롭먼트,103394,2021/12,NA
주식회사알론디벨롭먼트,103394,2022/12,UQ
주식회사알루마켓,082569,2016/12,NA
주식회사알루마켓,082569,2017/12,UQ
주식회사알루인테크,086093,2017/12,NA
주식회사알루인테크,086093,2018/12,QS
주식회사알루인테크,086093,2019/12,DU
주식회사알룩스,046016,2012/12,UQ
주식회사알룩스,046016,2013/12,UQ
주식회사알룩스,046016,2014/12,UQ
주식회사알룩스,046016,2015/12,UQ
주식회사알룩스,046016,2016/12,UQ
주식회사알룩스,046016,2017/12,UQ
주식회사알룩스,046016,2018/12,UQ
주식회사알룩스,046016,2019/12,UQ
주식회사알룩스,046016,2020/12,UQ
주식회사알룩스,046016,2021/12,UQ
주식회사알룩스,046016,2022/12,UQ
주식회사알뤼르,057997,2012/12,UQ
주식회사알뤼르,057997,2013/12,UQ
주식회사알뤼르,057997,2014/12,UQ
주식회사알뤼르,057997,2015/12,UQ
주식회사알뤼르,057997,2016/12,UQ
주식회사알뤼르,057997,2017/12,UQ
주식회사알뤼르,057997,2018/12,UQ
주식회사알뤼르,057997,2019/12,UQ
주식회사알뤼르,057997,2020/12,NA
주식회사알뤼르,057997,2021/12,UQ
주식회사알뤼르,057997,2022/12,UQ
주식회사알리앙스,018018,2012/12,UQ
주식회사알리앙스,018018,2013/12,UQ
주식회사알리앙스,018018,2014/12,UQ
주식회사알리앙스,018018,2015/12,UQ
주식회사알리앙스,018018,2016/12,UQ
주식회사알리앙스,018018,2017/12,UQ
주식회사알리앙스,018018,2018/12,DU
주식회사알리엑스,103270,2021/12,NA
주식회사알리엑스,103270,2022/12,UQ
주식회사알리테크,098221,2020/12,NA
주식회사알리테크,098221,2021/12,UQ
주식회사알리테크,098221,2022/12,UQ
주식회사알머스,016520,2012/12,UQ
주식회사알머스,016520,2013/12,UQ
주식회사알머스,016520,2014/12,UQ
주식회사알머스,016520,2015/12,UQ
주식회사알머스,016520,2016/12,UQ
주식회사알머스,016520,2017/12,UQ
주식회사알머스,016520,2018/12,UQ
주식회사알머스,016520,2019/12,UQ
주식회사알머스,016520,2020/12,UQ
주식회사알머스,016520,2021/12,UQ
주식회사알머스,016520,2022/12,UQ
주식회사알멕,012903,2012/12,UQ
주식회사알멕,012903,2013/12,UQ
주식회사알멕,012903,2014/12,UQ
주식회사알멕,012903,2015/12,UQ
주식회사알멕,012903,2016/12,UQ
주식회사알멕,012903,2017/12,UQ
주식회사알멕,012903,2018/12,UQ
주식회사알멕,012903,2019/12,UQ
주식회사알멕,012903,2020/12,UQ
주식회사알멕,012903,2021/12,UQ
주식회사알멕,012903,2022/12,UQ
주식회사알멕스,059425,2012/12,UQ
주식회사알멕스,059425,2013/12,UQ
주식회사알멕스,059425,2014/12,UQ
주식회사알멕스,059425,2015/12,UQ
주식회사알멕스,059425,2016/12,UQ
주식회사알멕스,059425,2017/12,UQ
주식회사알멕스,059425,2018/12,UQ
주식회사알멕스,059425,2019/12,UQ
주식회사알멕스,059425,2020/12,UQ
주식회사알멕스,059425,2021/12,UQ
주식회사알멕스,059425,2022/12,UQ
주식회사알멕코리아,101979,2022/12,UQ
주식회사알바드르코리아,070261,2013/12,NA
주식회사알바드르코리아,070261,2014/12,QS
주식회사알바이오,065186,2012/12,NA
주식회사알바이오,065186,2013/12,DU
주식회사알바이오,065186,2014/12,DU
주식회사알바이오,065186,2015/12,DU
주식회사알바이오,065186,2016/12,DU
주식회사알바이오,065186,2017/12,DU
주식회사알바이오,065186,2018/12,DU
주식회사알바이오,065186,2019/12,DS
주식회사알바이오,065186,2020/12,DU
주식회사알바이오,065186,2021/12,QU
주식회사알바이오,065186,2022/12,QU
주식회사알베로에이엠씨,081192,2016/12,NA
주식회사알베로에이엠씨,081192,2017/12,UQ
주식회사알보젠코리아홀딩스,065974,2013/12,UQ
주식회사알보젠코리아홀딩스,065974,2014/12,UQ
주식회사알보젠코리아홀딩스,065974,2015/12,UQ
주식회사알보젠코리아홀딩스,065974,2016/12,UQ
주식회사알보젠코리아홀딩스,065974,2017/12,UQ
주식회사알보젠코리아홀딩스,065974,2018/12,UQ
주식회사알보젠코리아홀딩스,065974,2019/12,UQ
주식회사알보젠코리아홀딩스,065974,2020/12,UQ
주식회사알보젠코리아홀딩스,065974,2021/12,UQ
주식회사알보젠코리아홀딩스,065974,2022/12,UQ
주식회사알비더블유,086791,2017/12,NA
주식회사알비더블유,086791,2018/12,UQ
주식회사알비더블유,086791,2019/12,UQ
주식회사알비더블유,086791,2020/12,UQ
주식회사알비디케이콘스,100953,2020/12,NA
주식회사알비디케이콘스,100953,2021/12,UQ
주식회사알비디케이콘스,100953,2022/12,UQ
주식회사알비케이메디케어,081097,2017/12,UQ
주식회사알비케이메디케어,081097,2018/12,UQ
주식회사알비케이메디케어,081097,2019/12,UQ
주식회사알비케이엔컴퍼니,081115,2016/12,NA
주식회사알비케이엔컴퍼니,081115,2017/12,UQ
주식회사알비케이엔컴퍼니,081115,2018/12,UQ
주식회사알비케이엔컴퍼니,081115,2019/12,UQ
주식회사알비케이엔컴퍼니,081115,2020/12,UQ
주식회사알스퀘어,094269,2019/12,NA
주식회사알스퀘어,094269,2020/12,UQ
주식회사알스퀘어,094269,2021/12,UQ
주식회사알스퀘어,094269,2022/12,UQ
주식회사알스퀘어디자인,098493,2020/12,NA
주식회사알스퀘어디자인,098493,2021/12,UQ
주식회사알스퀘어디자인,098493,2022/12,UQ
주식회사알씨,080539,2016/12,NA
주식회사알씨,080539,2017/12,UQ
주식회사알씨,080539,2018/12,UQ
주식회사알씨,080539,2019/12,UQ
주식회사알씨,080539,2020/12,UQ
주식회사알씨,080539,2021/12,UQ
주식회사알씨,080539,2022/12,UQ
주식회사알앤비이십일,054591,2012/06,QS
주식회사알앤비이십일,054591,2013/06,DU
주식회사알앤비이십일,054591,2014/06,DU
주식회사알앤비이십일,054591,2015/06,DU
주식회사알앤비이십일,054591,2016/06,DU
주식회사알앤비이십일,054591,2017/06,DU
주식회사알앤알,043502,2012/12,UQ
주식회사알앤알,043502,2013/12,UQ
주식회사알앤알,043502,2014/12,UQ
주식회사알앤알,043502,2015/12,UQ
주식회사알앤알,043502,2016/12,UQ
주식회사알앤알,043502,2017/12,UQ
주식회사알앤알,043502,2018/12,UQ
주식회사알앤알,043502,2019/12,UQ
주식회사알앤알,043502,2020/12,UQ
주식회사알앤알,099191,2020/12,NA
주식회사알앤알,099191,2021/12,UQ
주식회사알앤알,043502,2021/12,UQ
주식회사알앤알,099191,2022/12,UQ
주식회사알앤알,043502,2022/12,UQ
주식회사알앤알물류,104517,2021/12,NA
주식회사알앤알물류,104517,2022/12,UQ
주식회사알앤알파트너스,099195,2020/12,NA
주식회사알앤알파트너스,099195,2021/12,UQ
주식회사알앤알파트너스,099195,2022/12,UQ
주식회사알앤에프,101514,2020/12,NA
주식회사알앤에프,101514,2021/12,UQ
주식회사알앤에프,101514,2022/12,UQ
주식회사알앤에프케미칼,086973,2017/12,NA
주식회사알앤에프케미칼,086973,2018/12,QS
주식회사알앤에프케미칼,086973,2019/12,UQ
주식회사알앤에프케미칼,086973,2020/12,UQ
주식회사알앤에프케미칼,086973,2021/12,UQ
주식회사알앤에프케미칼,086973,2022/12,UQ
주식회사알앤제이디앤씨,091947,2018/12,NA
주식회사알앤제이디앤씨,091947,2019/12,UQ
주식회사알앤제이디앤씨,091947,2020/12,UQ
주식회사알앤티원,103676,2021/12,NA
주식회사알앤티원,103676,2022/12,UQ
주식회사알에스건설,086205,2017/12,NA
주식회사알에스건설,086205,2018/12,QS
주식회사알에스건설,086205,2019/12,QS
주식회사알에스건설,086205,2020/12,QS
주식회사알에스디아이,092318,2018/12,NA
주식회사알에스디아이,092318,2019/12,UQ
주식회사알에스디아이,092318,2020/12,UQ
주식회사알에스디아이,092318,2021/12,UQ
주식회사알에스디아이,092318,2022/12,UQ
주식회사알에스엔,102045,2022/12,UQ
주식회사알에스엠,092162,2018/12,NA
주식회사알에스엠,092162,2019/12,UQ
주식회사알에이치코리아,040837,2012/12,UQ
주식회사알에이치코리아,040837,2013/12,UQ
주식회사알에이치코리아,040837,2014/12,UQ
주식회사알에이치코리아,040837,2015/12,UQ
주식회사알에이치코리아,040837,2016/12,UQ
주식회사알에이치코리아,040837,2017/12,UQ
주식회사알에이치코리아,040837,2018/12,UQ
주식회사알에이치코리아,040837,2019/12,UQ
주식회사알에이치코리아,040837,2020/12,UQ
주식회사알에이치코리아,040837,2021/12,UQ
주식회사알에이치코리아,040837,2022/12,UQ
주식회사알에프바이오,093061,2020/12,UQ
주식회사알에프바이오,093061,2022/12,UQ
주식회사알에프윈도우,046082,2012/12,UQ
주식회사알에프윈도우,046082,2013/12,UQ
주식회사알에프윈도우,046082,2014/12,UQ
주식회사알에프윈도우,046082,2015/12,UQ
주식회사알에프윈도우,046082,2016/12,UQ
주식회사알에프윈도우,046082,2017/12,UQ
주식회사알에프윈도우,046082,2018/12,QU
주식회사알에프윈도우,046082,2019/12,QU
주식회사알에프윈도우,046082,2020/12,UQ
주식회사알에프피티,103123,2021/12,NA
주식회사알에프피티,103123,2022/12,UQ
주식회사알엔씨,053399,2012/12,QS
주식회사알엔씨,053399,2013/12,UQ
주식회사알엔씨,053399,2014/12,UQ
주식회사알엔씨,053399,2015/12,UQ
주식회사알엔씨,053399,2016/12,UQ
주식회사알엔씨,053399,2017/12,UQ
주식회사알엔씨,053399,2018/12,UQ
주식회사알엔씨,053399,2019/12,UQ
주식회사알엔씨,053399,2020/12,UQ
주식회사알엔씨,053399,2021/12,UQ
주식회사알엔씨,053399,2022/12,UQ
주식회사알엔알,100937,2020/12,NA
주식회사알엔알,100937,2021/12,UQ
주식회사알엔알,100937,2022/12,UQ
주식회사알엠소프트,093382,2019/12,NA
주식회사알엠소프트,093382,2020/12,UQ
주식회사알엠소프트,093382,2021/12,UQ
주식회사알엠소프트,093382,2022/12,UQ
주식회사알엠앤에스,097662,2020/12,NA
주식회사알엠앤에스,097662,2021/12,UQ
주식회사알엠앤에스,097662,2022/12,UQ
주식회사알엠에스디앤제이,095780,2019/12,NA
주식회사알엠에스디앤제이,095780,2020/12,UQ
주식회사알엠에스디앤제이,095780,2021/12,UQ
주식회사알엠에스디앤제이,095780,2022/12,UQ
주식회사알엠케이,066612,2012/12,NA
주식회사알엠케이,066612,2013/12,QS
주식회사알엠케이,066612,2014/12,QU
주식회사알엠케이,066612,2015/12,UQ
주식회사알엠케이,066612,2016/12,UQ
주식회사알엠케이,066612,2017/12,QU
주식회사알오엠12,105227,2021/12,NA
주식회사알오엠12,105227,2022/12,UQ
주식회사알이비에셋,084839,2017/12,NA
주식회사알이비에셋,084839,2018/12,UQ
주식회사알이비에셋,084839,2019/12,UQ
주식회사알이비에셋,084839,2020/12,UQ
주식회사알이비에셋,084839,2021/12,UQ
주식회사알이비에셋,084839,2022/12,UQ
주식회사알이써밋,078620,2015/12,NA
주식회사알이써밋,078620,2016/12,UQ
주식회사알이써밋,078620,2017/12,UQ
주식회사알이써밋,078620,2018/12,UQ
주식회사알이써밋,078620,2019/12,UQ
주식회사알이써밋,078620,2020/12,NA
주식회사알이써밋,078620,2021/12,QS
주식회사알이써밋,078620,2022/12,QS
주식회사알이엑스이엔,106349,2021/12,NA
주식회사알이엑스이엔,106349,2022/12,QS
주식회사알제이홀딩즈,087110,2017/12,NA
주식회사알제이홀딩즈,087110,2018/12,UQ
주식회사알제이홀딩즈,087110,2019/12,UQ
주식회사알지투자개발,017600,2012/12,UQ
주식회사알지투자개발,017600,2013/12,UQ
주식회사알지투자개발,017600,2014/12,UQ
주식회사알지투자개발,017600,2015/12,UQ
주식회사알지투자개발,017600,2016/12,UQ
주식회사알지투자개발,017600,2017/12,UQ
주식회사알지투자개발,017600,2018/12,UQ
주식회사알지투자개발,017600,2019/12,UQ
주식회사알찬마루,051369,2012/12,UQ
주식회사알찬마루,051369,2013/12,UQ
주식회사알찬마루,051369,2014/12,UQ
주식회사알찬마루,051369,2015/12,UQ
주식회사알찬마루,051369,2016/12,UQ
주식회사알찬마루,051369,2017/12,UQ
주식회사알찬마루,051369,2018/12,UQ
주식회사알찬마루,051369,2019/12,UQ
주식회사알찬마루,051369,2020/12,UQ
주식회사알찬마루,051369,2021/12,UQ
주식회사알찬마루,051369,2022/12,UQ
주식회사알체라,091362,2019/12,UQ
주식회사알케이글로벌,076635,2015/12,NA
주식회사알케이글로벌,076635,2016/12,QS
주식회사알케이글로벌,076635,2017/12,UQ
주식회사알케이드코리아,085075,2017/12,NA
주식회사알케이드코리아,085075,2018/12,QS
주식회사알케이드코리아,085075,2019/12,UQ
주식회사알케이드코리아,085075,2020/12,UQ
주식회사알케이드코리아,085075,2021/12,UQ
주식회사알케이드코리아,085075,2022/12,UQ
주식회사알코타스코리아,087791,2017/12,NA
주식회사알코타스코리아,087791,2018/12,UQ
주식회사알코타스코리아,087791,2019/12,UQ
주식회사알킨스,065846,2012/12,NA
주식회사알킨스,065846,2013/12,QS
주식회사알킨스,065846,2014/12,UQ
주식회사알킨스,065846,2015/12,UQ
주식회사알킨스,065846,2016/12,UQ
주식회사알킨스,065846,2017/12,UQ
주식회사알킨스,065846,2018/12,UQ
주식회사알킨스,065846,2019/12,UQ
주식회사알킨스,065846,2020/12,UQ
주식회사알킨스,065846,2021/12,UQ
주식회사알킨스,065846,2022/12,UQ
주식회사알테코,058072,2012/12,UQ
주식회사알테코,058072,2013/12,UQ
주식회사알테코,058072,2014/12,UQ
주식회사알테코,058072,2015/12,UQ
주식회사알테코,058072,2016/12,UQ
주식회사알테코,058072,2017/12,UQ
주식회사알테코,058072,2018/12,UQ
주식회사알테코,058072,2019/12,UQ
주식회사알테코,058072,2020/12,UQ
주식회사알테코,058072,2021/12,UQ
주식회사알테코,058072,2022/12,UQ
주식회사알텐코리아,080188,2016/12,NA
주식회사알텐코리아,080188,2017/12,UQ
주식회사알텐코리아,080188,2018/12,UQ
주식회사알텐코리아,080188,2019/12,UQ
주식회사알텐코리아,080188,2020/12,UQ
주식회사알텐코리아,080188,2021/12,UQ
주식회사알텐코리아,080188,2022/12,UQ
주식회사알토란,070609,2013/12,NA
주식회사알토란,070609,2014/12,UQ
주식회사알토란,070609,2015/12,UQ
주식회사알토란,070609,2016/12,UQ
주식회사알토란,070609,2017/12,UQ
주식회사알토란,070609,2018/12,UQ
주식회사알토란,070609,2019/12,UQ
주식회사알토란,070609,2020/12,UQ
주식회사알토란,070609,2021/12,UQ
주식회사알토란,070609,2022/12,UQ
주식회사알토엔대우,040565,2012/12,UQ
주식회사알토엔대우,040565,2013/12,UQ
주식회사알토엔대우,040565,2014/12,UQ
주식회사알토엔대우,040565,2015/12,UQ
주식회사알토엔대우,040565,2016/12,UQ
주식회사알토엔대우,040565,2017/12,UQ
주식회사알토엔대우,040565,2018/12,UQ
주식회사알토엔대우,040565,2019/12,UQ
주식회사알통,088605,2019/12,NA
주식회사알통,088605,2020/12,DS
주식회사알통,088605,2021/12,DS
주식회사알통,088605,2022/12,DS
주식회사알투엠개발,056391,2012/12,AG
주식회사알트론김제,039064,2012/12,DU
주식회사알트론김제,039064,2013/12,QS
주식회사알트론김제,039064,2014/12,UQ
주식회사알트론김제,039064,2015/12,UQ
주식회사알트론김제,039064,2016/12,UQ
주식회사알트론김제,039064,2017/12,UQ
주식회사알트론김제,039064,2018/12,UQ
주식회사알트론김제,039064,2019/12,UQ
주식회사알트론김제,039064,2020/12,UQ
주식회사알트론김제,039064,2021/12,UQ
주식회사알트론김제,039064,2022/12,UQ
주식회사알트론전주,056605,2012/12,DU
주식회사알트론전주,056605,2013/12,QS
주식회사알트론전주,056605,2014/12,UQ
주식회사알트론전주,056605,2015/12,UQ
주식회사알트론전주,056605,2016/12,UQ
주식회사알트론전주,056605,2017/12,UQ
주식회사알트론전주,056605,2018/12,UQ
주식회사알트론전주,056605,2019/12,UQ
주식회사알트론전주,056605,2020/12,UQ
주식회사알트론전주,056605,2021/12,UQ
주식회사알트론전주,056605,2022/12,UQ
주식회사알트윈푸드,092970,2019/12,NA
주식회사알트윈푸드,092970,2020/12,UQ
주식회사알트탭,081963,2016/12,NA
주식회사알트탭,081963,2017/12,UQ
주식회사알트탭,081963,2018/12,UQ
주식회사알티,073016,2015/12,UQ
주식회사알티,073016,2016/12,UQ
주식회사알티,073016,2017/12,UQ
주식회사알티미디어,091884,2019/12,UQ
주식회사알티미디어,091884,2020/12,UQ
주식회사알티미디어,091884,2021/12,UQ
주식회사알티미디어,091884,2022/12,UQ
"주식회사알티스트(AltistCo.,Ltd)",102495,2021/12,NA
"주식회사알티스트(AltistCo.,Ltd)",102495,2022/12,UQ
주식회사알티엑스테크놀러지,064566,2012/12,UQ
주식회사알티엑스테크놀러지,064566,2013/12,UQ
주식회사알티엑스테크놀러지,064566,2014/12,UQ
주식회사알티엑스테크놀러지,064566,2015/12,UQ
주식회사알티엑스테크놀러지,064566,2016/12,UQ
주식회사알티엑스테크놀러지,064566,2017/12,UQ
주식회사알티엑스테크놀러지,064566,2018/12,UQ
주식회사알티엑스테크놀러지,064566,2019/12,UQ
주식회사알티엑스테크놀러지,064566,2020/12,UQ
주식회사알티엑스테크놀러지,064566,2021/12,UQ
주식회사알티엑스테크놀러지,064566,2022/12,UQ
주식회사알파개발,105047,2021/12,NA
주식회사알파개발,105047,2022/12,UQ
주식회사알파돔시티,056656,2012/12,UQ
주식회사알파돔시티,056656,2013/12,UQ
주식회사알파돔시티,056656,2014/12,UQ
주식회사알파돔시티,056656,2015/12,UQ
주식회사알파돔시티,056656,2016/12,UQ
주식회사알파돔시티,056656,2017/12,UQ
주식회사알파돔시티,056656,2018/12,UQ
주식회사알파돔시티,056656,2019/12,UQ
주식회사알파돔시티,056656,2020/12,UQ
주식회사알파돔시티,056656,2021/12,UQ
주식회사알파비앤에이치,085020,2017/12,NA
주식회사알파비앤에이치,085020,2018/12,UQ
주식회사알파수성,096087,2019/12,NA
주식회사알파수성,096087,2020/12,UQ
주식회사알파수성,096087,2021/12,UQ
주식회사알파플러스,089782,2019/12,UQ
주식회사알파플러스,089782,2021/12,UQ
주식회사알펜시아,092991,2019/12,NA
주식회사알펜시아,092991,2020/12,UQ
주식회사알펜시아,092991,2021/12,UQ
주식회사알펜시아,092991,2022/12,UQ
주식회사알포메,026273,2012/12,UQ
주식회사알포메,026273,2013/12,UQ
주식회사알포메,026273,2014/12,UQ
주식회사알포메,026273,2015/12,UQ
주식회사알포메,026273,2016/12,UQ
주식회사알포메,026273,2017/12,UQ
주식회사알포메,026273,2018/12,UQ
주식회사알포메,026273,2019/12,UQ
주식회사알포메,026273,2020/12,UQ
주식회사알포메,026273,2021/12,UQ
주식회사알포메,026273,2022/12,UQ
주식회사알포산업,094228,2019/12,NA
주식회사알포산업,094228,2020/12,UQ
주식회사알포산업,094228,2021/12,UQ
주식회사알포산업,094228,2022/12,UQ
주식회사알프스보석궁전테마파크뮤지엄,086360,2017/12,NA
주식회사알프스보석궁전테마파크뮤지엄,086360,2018/12,QG
주식회사알프스이십일,080318,2016/12,NA
주식회사알프스이십일,080318,2017/12,QS
주식회사알프스이십일,080318,2018/12,UQ
주식회사알프스이십일,080318,2019/12,UQ
주식회사알프스이십일,080318,2020/12,UQ
주식회사알프스이십일,080318,2021/12,UQ
주식회사알프스이십일,080318,2022/12,UQ
주식회사알피에스,077048,2015/12,NA
주식회사알피에스,077048,2016/12,QS
주식회사알피에스,077048,2017/12,UQ
주식회사알피에스,077048,2018/12,UQ
주식회사알피에스,077048,2019/12,UQ
주식회사알피에스,077048,2020/12,UQ
주식회사알피에스,077048,2021/12,UQ
주식회사알피에스,077048,2022/12,UQ
주식회사알피오,098954,2020/12,NA
주식회사알피오,098954,2021/12,QS
주식회사알피오,098954,2022/12,UQ
주식회사암텍,082504,2016/12,NA
주식회사암텍,082504,2017/12,QS
주식회사암텍,082504,2018/12,UQ
주식회사암텍,082504,2019/12,UQ
주식회사암텍,082504,2020/12,UQ
주식회사암텍,082504,2021/12,UQ
주식회사암텍,082504,2022/12,UQ
주식회사압구정공주떡,076467,2015/12,NA
주식회사압구정공주떡,076467,2016/12,UQ
주식회사압구정공주떡,076467,2017/12,UQ
주식회사압구정공주떡,076467,2018/12,UQ
주식회사압구정공주떡,076467,2020/12,NA
주식회사압구정공주떡,076467,2021/12,QS
주식회사압구정공주떡,076467,2022/12,UQ
주식회사압타머사이언스,080850,2016/12,NA
주식회사압타머사이언스,080850,2017/12,UQ
주식회사압타머사이언스,080850,2018/12,UQ
주식회사압타머사이언스,080850,2019/12,UQ
주식회사앙상블,081129,2016/12,NA
주식회사앙상블,081129,2017/12,UQ
주식회사앞마당,064466,2012/12,UQ
주식회사앞마당,064466,2013/12,UQ
주식회사앞마당,064466,2014/12,UQ
주식회사앞썬아이앤씨,088793,2018/12,NA
주식회사앞썬아이앤씨,088793,2019/12,UQ
주식회사앞썬아이앤씨,088793,2020/12,UQ
주식회사앞썬아이앤씨,088793,2021/12,UQ
주식회사앞썬아이앤씨,088793,2022/12,UQ
주식회사애그리치글로벌,081560,2017/12,UQ
주식회사애그리치글로벌,081560,2018/12,UQ
주식회사애그리치글로벌,081560,2019/12,UQ
주식회사애그리치글로벌,081560,2020/12,UQ
주식회사애그리치글로벌,081560,2021/12,UQ
주식회사애그리치글로벌,081560,2022/12,UQ
주식회사애니맷,060738,2012/12,UQ
주식회사애니맷,060738,2013/12,UQ
주식회사애니맷,060738,2014/12,UQ
주식회사애니맷,060738,2015/12,UQ
주식회사애니맷,060738,2016/12,NA
주식회사애니맷,060738,2017/12,UQ
주식회사애니멀킹덤,104938,2021/12,NA
주식회사애니멀킹덤,104938,2022/12,UQ
주식회사애니모드,060737,2012/12,UQ
주식회사애니모드,060737,2013/12,UQ
주식회사애니모드,060737,2014/12,UQ
주식회사애니셀,011698,2016/12,UQ
주식회사애니셀,011698,2017/12,QU
주식회사애니셀,011698,2018/12,QU
주식회사애니원,073325,2014/12,NA
주식회사애니원,073325,2015/12,QS
주식회사애니원,073325,2016/12,UQ
주식회사애니원,073325,2017/12,UQ
주식회사애니원,073325,2018/12,UQ
주식회사애니원,073325,2019/12,UQ
주식회사애니원,073325,2020/12,UQ
주식회사애니원,073325,2021/12,UQ
주식회사애니원,073325,2022/12,UQ
주식회사애니트림,064201,2012/12,UQ
주식회사애니트림,064201,2013/12,UQ
주식회사애니트림,064201,2014/12,UQ
주식회사애니트림,064201,2015/12,UQ
주식회사애니트림,064201,2016/12,UQ
주식회사애니트림,064201,2017/12,UQ
주식회사애니트림,064201,2018/12,UQ
주식회사애니트림,064201,2019/12,UQ
주식회사애니트림,064201,2020/12,UQ
주식회사애니트림,064201,2021/12,UQ
주식회사애니플러스,054672,2015/12,NA
주식회사애니플러스,054672,2016/12,UQ
주식회사애니플러스,054672,2017/12,UQ
주식회사애니플러스,054672,2018/12,UQ
주식회사애니플러스,054672,2019/12,UQ
주식회사애드라인,049799,2012/12,UQ
주식회사애드라인,049799,2013/12,UQ
주식회사애드라인,049799,2014/12,UQ
주식회사애드라인,049799,2015/12,UQ
주식회사애드메이트,081528,2016/12,NA
주식회사애드메이트,081528,2017/12,UQ
주식회사애드메이트,081528,2018/12,UQ
주식회사애드메이트,081528,2019/12,UQ
주식회사애드메이트,081528,2021/12,NA
주식회사애드메이트,081528,2022/12,UQ
주식회사애드미션,069482,2013/12,NA
주식회사애드미션,069482,2014/12,UQ
주식회사애드미션,069482,2015/12,UQ
주식회사애드미션,069482,2016/12,UQ
주식회사애드미션,069482,2017/12,UQ
주식회사애드미션,069482,2018/12,UQ
주식회사애드샵컴퍼니,082884,2016/12,NA
주식회사애드샵컴퍼니,082884,2017/12,QS
주식회사애드샵컴퍼니,082884,2018/12,UQ
주식회사애드엑스,096370,2020/12,UQ
주식회사애드엑스,096370,2021/12,UQ
주식회사애드원플러스,063604,2012/12,UQ
주식회사애드원플러스,063604,2013/12,UQ
주식회사애드이피션시,093982,2019/12,NA
주식회사애드이피션시,093982,2020/12,UQ
주식회사애드이피션시,093982,2021/12,UQ
주식회사애드이피션시,093982,2022/12,UQ
주식회사애드컴텍,070121,2013/12,NA
주식회사애드컴텍,070121,2014/12,AG
주식회사애드컴텍,070121,2015/12,AG
주식회사애드팍테크놀러지,040774,2012/12,UQ
주식회사애드팍테크놀러지,040774,2013/12,UQ
주식회사애드팍테크놀러지,040774,2014/12,UQ
주식회사애드팍테크놀러지,040774,2015/12,UQ
주식회사애드팍테크놀러지,040774,2016/12,UQ
주식회사애드팍테크놀러지,040774,2017/12,UQ
주식회사애드팍테크놀러지,040774,2018/12,UQ
주식회사애드팍테크놀러지,040774,2019/12,UQ
주식회사애드포러스,100838,2020/12,NA
주식회사애드포러스,100838,2021/12,UQ
주식회사애드포러스,100838,2022/12,UQ
주식회사애스큠케어,066115,2012/12,NA
주식회사애스큠케어,066115,2013/12,UQ
주식회사애스큠케어,066115,2014/12,UQ
주식회사애스큠케어,066115,2015/12,UQ
주식회사애스톤사이언스,101051,2021/12,UQ
주식회사애스톤사이언스,101051,2022/12,UQ
주식회사애월산업개발,061220,2012/12,DU
주식회사애자일소다,091845,2019/12,UQ
주식회사애자일소다,091845,2020/12,UQ
주식회사애자일소다,091845,2021/12,NA
주식회사애자일소다,091845,2022/12,UQ
주식회사애플메모리얼아트,064750,2012/12,QS
주식회사애플메모리얼아트,064750,2013/12,QS
주식회사애플메모리얼아트,064750,2014/12,UQ
주식회사애플메모리얼아트,064750,2015/12,UQ
주식회사애플비,069040,2013/12,NA
주식회사애플비,069040,2014/12,QS
주식회사애플비,069040,2015/12,UQ
주식회사애플비,069040,2016/12,UQ
주식회사애플비,069040,2017/12,UQ
주식회사애플아울렛,059533,2012/12,UQ
주식회사애플아울렛,059533,2013/12,UQ
주식회사애플아울렛,059533,2014/12,UQ
주식회사애플아울렛,059533,2015/12,UQ
주식회사애플아울렛,059533,2016/12,UQ
주식회사애플아울렛,059533,2017/12,UQ
주식회사애플아울렛,059533,2018/12,UQ
주식회사애플아울렛,059533,2019/12,UQ
주식회사애플아울렛,059533,2020/12,UQ
주식회사애플아울렛,059533,2021/12,UQ
주식회사애플아울렛,059533,2022/12,UQ
주식회사애플펀딩,086370,2017/12,NA
주식회사애플펀딩,086370,2018/12,UQ
주식회사액세스나인,100042,2020/12,NA
주식회사액세스나인,100042,2021/12,UQ
주식회사액세스나인,100042,2022/12,UQ
주식회사액트로,078607,2016/12,UQ
주식회사액트로,078607,2017/12,UQ
주식회사앤드모어,103719,2021/12,NA
주식회사앤드모어,103719,2022/12,QS
